real_set,distribution,method,bank,final_width,mean_width,final_coverage,anytime_coverage,width_10,width_20,width_50,width_100,width_200,n_runs
Real_20,Beta_10_10,hoeffding,none,0.19206455826398405,0.34500909810079455,1.0,1.0,0.8589388166934754,0.6073614619083052,0.38412911652796816,0.2716203031481239,0.19206455826398405,100
Real_20,Beta_10_10,sequential_t_test,none,0.07634309735988735,0.14991831799778438,1.0,1.0,0.3896409035713201,0.23394326001808857,0.14823848082837981,0.10481858957169697,0.07634309735988735,100
Real_20,Beta_10_10,sim2real,Ideal,0.03484375000000006,0.09304062500000003,1.0,1.0,0.28203125,0.16296874999999997,0.0784375000000001,0.04890625000000001,0.03484375000000006,100
Real_20,Beta_10_10,sim2real,Sim_10080,0.04031250000000003,0.10322500000000001,1.0,1.0,0.30078125,0.18312499999999995,0.08640625000000002,0.05937500000000001,0.04031250000000003,100
Real_20,Beta_10_10,sim2real,Sim_252,0.040624999999999994,0.10156093750000003,1.0,1.0,0.30390625,0.17453125,0.08359375,0.05359375000000005,0.040624999999999994,100
Real_20,Beta_10_10,sim2real,Sim_35,0.03796875000000001,0.10287343750000001,1.0,1.0,0.31906249999999997,0.185,0.08937500000000007,0.057031250000000006,0.03796875000000001,100
Real_20,Beta_10_10,sim2real,Sim_756,0.037812499999999985,0.10305468750000003,1.0,1.0,0.32328125,0.18328124999999995,0.08765625000000002,0.054062500000000006,0.037812499999999985,100
Real_20,Beta_10_10,sim2real,Sim_7_biased,0.20437500000000008,0.2712765625,1.0,1.0,0.52703125,0.35046875,0.26484375,0.2240625,0.20437500000000008,100
Real_20,Beta_10_10,t_test,none,0.028740949697466447,0.06411326722314592,1.0,0.0,0.14084524043595587,0.09514862678229634,0.0597356618523135,0.04129326225958971,0.028740949697466447,100
Real_20,Beta_10_10,vincent,Ideal,0.13341915426045994,0.2317606473624849,1.0,1.0,0.5003143325316356,0.3706210791189303,0.2529643122210483,0.18643741984398324,0.13341915426045994,100
Real_20,Beta_10_10,vincent,gap_0.05,0.1939359764946684,0.2877523882530915,0.19,0.19,0.5566910566546952,0.42920026044087867,0.3068767680448426,0.24144924057876263,0.1939359764946684,100
Real_20,Beta_10_10,vincent,gap_0.1,0.25414917212814436,0.34472312086097423,1.0,1.0,0.6064594700607013,0.48237235671085105,0.36351849884807946,0.3000197507911993,0.25414917212814436,100
Real_20,Beta_10_10,vincent,gap_0.2,0.36900988661870665,0.4538349787601705,1.0,1.0,0.7023466168731756,0.5847943174077037,0.4723210671579497,0.4122449538353606,0.36900988661870665,100
Real_20,Beta_10_10,vincent,gap_0.3,0.47764013750898576,0.5568535963426675,1.0,1.0,0.792738294686295,0.6819866222737255,0.5755254978431761,0.518612159671452,0.47764013750898576,100
Real_20,Beta_10_10,z_test,none,0.13859038243496774,0.2556788516406671,1.0,1.0,0.6197950323045615,0.4382612702882909,0.2771807648699356,0.19599639845400546,0.13859038243496774,100
Real_20,Beta_1_5,e_value_constant_0.25,none,0.17499999999999996,0.4062750000000001,1.0,1.0,1.0,0.96,0.475,0.325,0.17499999999999996,100
Real_20,Beta_1_5,e_value_constant_0.5,none,0.10499999999999998,0.27330000000000004,1.0,1.0,1.0,0.585,0.31999999999999995,0.17499999999999996,0.10499999999999998,100
Real_20,Beta_1_5,e_value_wsr,none,0.08,0.1531750000000001,1.0,1.0,0.38000000000000006,0.23,0.14500000000000005,0.11,0.08,100
Real_20,Beta_1_5,empirical_bernstein,none,0.14190503083719228,0.34563237718917966,1.0,1.0,1.0,0.7329224722015026,0.4149445182557015,0.2553478832888663,0.14190503083719228,100
Real_20,Beta_1_5,hoeffding,none,0.19206455826398408,0.31507750889556396,1.0,1.0,0.6172500476978798,0.465488459229576,0.3556170540246228,0.2716203031481239,0.19206455826398408,100
Real_20,Beta_1_5,sequential_t_test,none,0.09981785761301343,0.18325378729697314,1.0,1.0,0.3796216161368142,0.3259334955646246,0.19617135274113806,0.14185219778181937,0.09981785761301343,100
Real_20,Beta_1_5,sim2real,Ideal,0.07371249999999999,0.14024237500000003,1.0,1.0,0.38535624999999996,0.2319125,0.12551874999999998,0.09374375,0.07371249999999999,100
Real_20,Beta_1_5,sim2real,Sim_10080,0.056249999999999974,0.12653125000000004,1.0,1.0,0.3882812500000001,0.23421875,0.11593749999999997,0.07656249999999999,0.056249999999999974,100
Real_20,Beta_1_5,sim2real,Sim_252,0.05656250000000001,0.1353703125,1.0,1.0,0.4178124999999999,0.26281250000000006,0.13140624999999997,0.08187500000000002,0.05656250000000001,100
Real_20,Beta_1_5,sim2real,Sim_35,0.05109374999999999,0.11988906249999998,1.0,1.0,0.3625,0.21703125,0.11312499999999998,0.07015625000000003,0.05109374999999999,100
Real_20,Beta_1_5,sim2real,Sim_756,0.05562499999999998,0.13095078125,1.0,1.0,0.41203125000000007,0.22578125000000007,0.119375,0.08406249999999997,0.05562499999999998,100
Real_20,Beta_1_5,sim2real,Sim_7_biased,0.04687499999999999,0.12206328124999999,1.0,1.0,0.37171875,0.2175,0.114375,0.07515625,0.04687499999999999,100
Real_20,Beta_1_5,t_test,none,0.037620239385810945,0.07336444435100865,0.75,0.25,0.14975143982815756,0.1079990143997328,0.06887225074341115,0.050665010830739536,0.037620239385810945,100
Real_20,Beta_1_5,vincent,Ideal,0.139721065980915,0.24366943910164746,1.0,1.0,0.5395021159776734,0.4052481434534293,0.26520790230875374,0.19306408053342328,0.139721065980915,100
Real_20,Beta_1_5,vincent,gap_0.05,0.2214430166766873,0.32185114060001146,0.0,0.0,0.6069108925825518,0.475746700768023,0.3453743926211241,0.27403839812796044,0.2214430166766873,100
Real_20,Beta_1_5,vincent,gap_0.1,0.288235247651576,0.38380734497812624,0.07,0.04,0.6565275895182525,0.5312009271977408,0.4064560824863798,0.3383364419380517,0.288235247651576,100
Real_20,Beta_1_5,vincent,gap_0.2,0.4129538614910645,0.4997960779234586,1.0,1.0,0.749739836920142,0.6352375994557816,0.5212462982881505,0.4589146819153241,0.4129538614910645,100
Real_20,Beta_1_5,vincent,gap_0.3,0.5274222359255727,0.6058055730774833,1.0,1.0,0.8337518341348286,0.7305416321657122,0.6265233114598902,0.5695699763533845,0.5274222359255727,100
Real_20,Beta_1_5,z_test,none,0.13859038243496777,0.23933741031385344,1.0,1.0,0.46257577798439875,0.38642220534431215,0.2771807648699356,0.19599639845400546,0.13859038243496777,100
Real_20,Beta_2_05,e_value_constant_0.25,none,0.18000000000000005,0.42554999999999993,1.0,1.0,1.0,1.0,0.525,0.3350000000000001,0.18000000000000005,100
Real_20,Beta_2_05,e_value_constant_0.5,none,0.10999999999999999,0.290525,1.0,1.0,1.0,0.645,0.345,0.19000000000000003,0.10999999999999999,100
Real_20,Beta_2_05,e_value_wsr,none,0.10999999999999999,0.19585000000000008,1.0,1.0,0.4700000000000001,0.31499999999999995,0.195,0.14500000000000002,0.10999999999999999,100
Real_20,Beta_2_05,empirical_bernstein,none,0.16325548093792627,0.3745048508424911,1.0,1.0,1.0,0.7461091082890463,0.45806637139134354,0.2808307582488433,0.16325548093792627,100
Real_20,Beta_2_05,hoeffding,none,0.1920645582639841,0.31584609044054435,1.0,1.0,0.5793781558333525,0.4723239143789027,0.3619930710823608,0.27162030314812396,0.1920645582639841,100
Real_20,Beta_2_05,sequential_t_test,none,0.14959204598269615,0.2582083358868349,1.0,1.0,0.5497842800898901,0.4030815865094185,0.2800119849562133,0.20041395482859312,0.14959204598269615,100
Real_20,Beta_2_05,sim2real,Ideal,0.07265625000000006,0.14932890625000006,1.0,1.0,0.3996874999999999,0.24515624999999996,0.13546875000000008,0.10062500000000003,0.07265625000000006,100
Real_20,Beta_2_05,sim2real,Sim_10080,0.08656249999999999,0.16688437499999995,1.0,1.0,0.43843749999999987,0.30593750000000003,0.1667187500000001,0.11000000000000001,0.08656249999999999,100
Real_20,Beta_2_05,sim2real,Sim_252,0.08749999999999997,0.17016640625,1.0,1.0,0.4465625000000001,0.29984374999999996,0.16703125,0.11671875000000004,0.08749999999999997,100
Real_20,Beta_2_05,sim2real,Sim_35,0.09484374999999994,0.18582109374999994,1.0,1.0,0.47937499999999994,0.33031249999999995,0.19218749999999993,0.1321875,0.09484374999999994,100
Real_20,Beta_2_05,sim2real,Sim_756,0.0884375,0.17338828125,1.0,1.0,0.45703124999999983,0.30984375,0.17734374999999997,0.11687499999999995,0.0884375,100
Real_20,Beta_2_05,sim2real,Sim_7_biased,0.5231249999999998,0.57116875,1.0,1.0,0.7596875,0.6785937499999997,0.56625,0.5379687500000001,0.5231249999999998,100
Real_20,Beta_2_05,t_test,none,0.05908222598367436,0.1103350466988521,1.0,0.5,0.25646571163737103,0.17392726576076256,0.11385320596375925,0.08022806372934432,0.05908222598367436,100
Real_20,Beta_2_05,vincent,Ideal,0.16260621830286365,0.2701997334229727,1.0,1.0,0.5732074630743301,0.43617739970936303,0.2980527283350851,0.21957760066729443,0.16260621830286365,100
Real_20,Beta_2_05,vincent,gap_0.05,0.25386970709005097,0.3626687222318756,0.21,0.16,0.6589565182984516,0.5319164278774849,0.39410448287908584,0.31439194088653244,0.25386970709005097,100
Real_20,Beta_2_05,vincent,gap_0.1,0.3303531899891647,0.4321060249898791,0.92,0.86,0.7084344134251542,0.5907280231069187,0.4624280183293502,0.3874766167470681,0.3303531899891647,100
Real_20,Beta_2_05,vincent,gap_0.2,0.4703630029847305,0.5590892259586829,1.0,1.0,0.798236661617012,0.6980019004522288,0.5875220692226504,0.5213826496539652,0.4703630029847305,100
Real_20,Beta_2_05,vincent,gap_0.3,0.5942744298069996,0.6703471573500995,1.0,1.0,0.873516277068533,0.7896488306557626,0.6968656536341891,0.63952027225407,0.5942744298069996,100
Real_20,Beta_2_05,z_test,none,0.13859038243496768,0.2371082122293028,1.0,1.0,0.4760371808195966,0.3750104055903543,0.27718076486993565,0.19599639845400546,0.13859038243496768,100
Real_20,Beta_2_2,e_value_constant_0.25,none,0.17499999999999996,0.4608499999999999,1.0,1.0,1.0,1.0,0.6399999999999998,0.3350000000000001,0.17499999999999996,100
Real_20,Beta_2_2,e_value_constant_0.5,none,0.12,0.305375,1.0,1.0,1.0,0.8450000000000002,0.3400000000000001,0.18499999999999997,0.12,100
Real_20,Beta_2_2,e_value_wsr,none,0.11500000000000005,0.2013250000000001,1.0,1.0,0.4700000000000001,0.30500000000000005,0.20499999999999996,0.15000000000000002,0.11500000000000005,100
Real_20,Beta_2_2,empirical_bernstein,none,0.16868377293549985,0.4105830863455905,1.0,1.0,1.0,0.9931755377680931,0.517128417621223,0.290874029256053,0.16868377293549985,100
Real_20,Beta_2_2,hoeffding,none,0.1920645582639841,0.3448704598415761,1.0,1.0,0.852174964402813,0.6073614619083052,0.38412911652796816,0.2716203031481239,0.1920645582639841,100
Real_20,Beta_2_2,sequential_t_test,none,0.16030250560593054,0.2909106316088696,1.0,1.0,0.7381911743820928,0.5034724449216342,0.3227980535736838,0.22681236071594654,0.16030250560593054,100
Real_20,Beta_2_2,sim2real,Ideal,0.09185625000000003,0.16315015625,1.0,1.0,0.3922562499999999,0.23883750000000004,0.15441875000000005,0.11669375000000011,0.09185625000000003,100
Real_20,Beta_2_2,sim2real,Sim_10080,0.08578125000000002,0.1809265625,1.0,1.0,0.5218750000000001,0.29171875,0.18187500000000004,0.12875000000000003,0.08578125000000002,100
Real_20,Beta_2_2,sim2real,Sim_252,0.08078125000000001,0.16388593750000002,1.0,1.0,0.42125,0.256875,0.16046875,0.11828124999999998,0.08078125000000001,100
Real_20,Beta_2_2,sim2real,Sim_35,0.08375000000000002,0.17274062500000004,1.0,1.0,0.4434375,0.2903125,0.18187500000000004,0.12500000000000003,0.08375000000000002,100
Real_20,Beta_2_2,sim2real,Sim_756,0.0859375,0.16491171875,1.0,1.0,0.3968750000000001,0.25828125,0.15796874999999996,0.11703125000000003,0.0859375,100
Real_20,Beta_2_2,sim2real,Sim_7_biased,0.23203125000000002,0.29599765625,1.0,1.0,0.535625,0.37203125,0.28375000000000006,0.25234375,0.23203125000000002,100
Real_20,Beta_2_2,t_test,none,0.06092231377940943,0.11957169614023652,1.0,0.5,0.2804630576129281,0.18795368852194025,0.11517768289955738,0.08295964500421521,0.06092231377940943,100
Real_20,Beta_2_2,vincent,Ideal,0.1689322143383634,0.28811328633916916,1.0,1.0,0.6251086059538056,0.4762395702790652,0.31795072832856763,0.23469070831232963,0.1689322143383634,100
Real_20,Beta_2_2,vincent,gap_0.05,0.2421173438976999,0.3483224260065772,0.84,0.83,0.6408867465754963,0.5134696505627905,0.3767254720213172,0.29978752880971393,0.2421173438976999,100
Real_20,Beta_2_2,vincent,gap_0.1,0.3147489911862397,0.4146954970726549,1.0,1.0,0.6903842783915599,0.5707825567283726,0.4419661822686627,0.36928292093946424,0.3147489911862397,100
Real_20,Beta_2_2,vincent,gap_0.2,0.4485879334443086,0.5370140847742986,1.0,1.0,0.7814080405419616,0.6762389800864126,0.5625064127674873,0.4974504494297581,0.4485879334443086,100
Real_20,Beta_2_2,vincent,gap_0.3,0.5685427425635907,0.6460330067761472,1.0,1.0,0.8604539953963567,0.7699040676528797,0.6699583586777349,0.6122807302441354,0.5685427425635907,100
Real_20,Beta_2_2,z_test,none,0.1385903824349677,0.2544101631044546,1.0,1.0,0.6197950323045615,0.4382612702882909,0.2771807648699356,0.19599639845400546,0.1385903824349677,100
Real_20,Beta_5_1,e_value_constant_0.25,none,0.17500000000000007,0.4079499999999999,1.0,1.0,1.0,0.9700000000000002,0.475,0.32499999999999984,0.17500000000000007,100
Real_20,Beta_5_1,e_value_constant_0.5,none,0.09999999999999996,0.27570000000000006,1.0,1.0,1.0,0.595,0.33,0.18000000000000008,0.09999999999999996,100
Real_20,Beta_5_1,e_value_wsr,none,0.07499999999999996,0.14392500000000003,1.0,1.0,0.36499999999999994,0.21499999999999994,0.13000000000000003,0.09999999999999996,0.07499999999999996,100
Real_20,Beta_5_1,empirical_bernstein,none,0.14053870551158054,0.341681094933158,1.0,1.0,1.0,0.7038801111317667,0.4076889146549356,0.25353956791042787,0.14053870551158054,100
Real_20,Beta_5_1,hoeffding,none,0.1920645582639841,0.315884386858104,1.0,1.0,0.6226989702662362,0.4675142000483456,0.3549004816020877,0.27162030314812396,0.1920645582639841,100
Real_20,Beta_5_1,sequential_t_test,none,0.10143610872274174,0.1788262399480541,1.0,1.0,0.3633768806860999,0.29273754479078457,0.18956768415011255,0.13920068256794438,0.10143610872274174,100
Real_20,Beta_5_1,sim2real,Ideal,0.04874375000000002,0.11563621874999998,1.0,1.0,0.3592125,0.2022312500000001,0.09609374999999998,0.06896874999999997,0.04874375000000002,100
Real_20,Beta_5_1,sim2real,Sim_10080,0.05640624999999996,0.12746328124999998,1.0,1.0,0.3982812500000001,0.21890624999999997,0.11671874999999998,0.07937499999999995,0.05640624999999996,100
Real_20,Beta_5_1,sim2real,Sim_252,0.057812499999999975,0.12922890625,1.0,1.0,0.4098437499999998,0.2479687499999999,0.11875000000000002,0.07546874999999996,0.057812499999999975,100
Real_20,Beta_5_1,sim2real,Sim_35,0.04890624999999993,0.12433828124999993,1.0,1.0,0.40421875,0.2290625,0.11468750000000004,0.07406249999999995,0.04890624999999993,100
Real_20,Beta_5_1,sim2real,Sim_756,0.05671875000000002,0.12958281249999998,1.0,1.0,0.42296875,0.23281249999999998,0.11624999999999991,0.0799999999999999,0.05671875000000002,100
Real_20,Beta_5_1,sim2real,Sim_7_biased,0.5321875,0.57943671875,1.0,1.0,0.7640624999999999,0.6726562499999998,0.5828125000000001,0.5496875,0.5321875,100
Real_20,Beta_5_1,t_test,none,0.037983879044311,0.07878593641409438,0.75,0.25,0.1821723315721297,0.12569393250591732,0.08231985771739243,0.05433292921618483,0.037983879044311,100
Real_20,Beta_5_1,vincent,Ideal,0.13869017138721323,0.24038489858569345,1.0,1.0,0.5373501307516412,0.39669446794641977,0.2622596011049103,0.1918353624255732,0.13869017138721323,100
Real_20,Beta_5_1,vincent,gap_0.05,0.22178454177331827,0.32257668916346516,0.0,0.0,0.6032408969825742,0.477386604923204,0.3471726249800893,0.27486519375716095,0.22178454177331827,100
Real_20,Beta_5_1,vincent,gap_0.1,0.288742400856852,0.38463481244764636,0.04,0.04,0.6528429056496349,0.5327605255011143,0.40853479168821205,0.33923397902676905,0.288742400856852,100
Real_20,Beta_5_1,vincent,gap_0.2,0.41369683108497635,0.5007253278587972,1.0,1.0,0.7460237275898228,0.6367956011044202,0.5237087662557387,0.45971007706947004,0.41369683108497635,100
Real_20,Beta_5_1,vincent,gap_0.3,0.5282231849563827,0.6068024993849176,1.0,1.0,0.8304872052521945,0.7321093469863154,0.62921062628365,0.5703048166596115,0.5282231849563827,100
Real_20,Beta_5_1,z_test,none,0.13859038243496768,0.24088621583785844,1.0,1.0,0.4747935430154696,0.38562728069538804,0.27718076486993565,0.19599639845400546,0.13859038243496768,100
Real_20,Bimodal_03,e_value_constant_0.25,none,0.19339999999999993,0.467522,1.0,1.0,1.0,1.0,0.6555999999999998,0.3456,0.19339999999999993,100
Real_20,Bimodal_03,e_value_constant_0.5,none,0.1378,0.32555499999999993,0.99,0.99,1.0,0.7925999999999997,0.3688,0.21399999999999994,0.1378,100
Real_20,Bimodal_03,e_value_wsr,none,0.16979999999999998,0.276505,0.96,0.96,0.6006,0.43080000000000007,0.2928,0.22159999999999996,0.16979999999999998,100
Real_20,Bimodal_03,empirical_bernstein,none,0.2182029538460143,0.46552451935678824,1.0,1.0,1.0,0.9675258561389758,0.610152474915382,0.3605486774495632,0.2182029538460143,100
Real_20,Bimodal_03,hoeffding,none,0.1920645582639841,0.3391186874921,1.0,0.99,0.7635752535508535,0.5933982862710419,0.38412911652796816,0.27162030314812396,0.1920645582639841,100
Real_20,Bimodal_03,sequential_t_test,none,0.24535082206996905,0.4103985743453794,1.0,0.94,0.8770401836992632,0.714856035263211,0.46622158130766933,0.33912585520701627,0.24535082206996905,100
Real_20,Bimodal_03,sim2real,Ideal,0.11002500000000001,0.22279328125,1.0,1.0,0.60515,0.3855375000000001,0.23239374999999998,0.16348750000000004,0.11002500000000001,100
Real_20,Bimodal_03,sim2real,Sim_10080,0.15758749999999996,0.2658615,0.97,0.97,0.61104375,0.42854375000000006,0.28034999999999993,0.21006874999999997,0.15758749999999996,100
Real_20,Bimodal_03,sim2real,Sim_252,0.15414375,0.25852765624999996,0.92,0.91,0.5882937500000001,0.4219875000000001,0.27308125,0.19909374999999996,0.15414375,100
Real_20,Bimodal_03,sim2real,Sim_35,0.1510625,0.25758015624999997,0.99,0.99,0.58175,0.4114749999999999,0.27479374999999995,0.20326249999999998,0.1510625,100
Real_20,Bimodal_03,sim2real,Sim_756,0.145,0.2525251875,0.94,0.94,0.56611875,0.40205625,0.27129375000000006,0.19752499999999998,0.145,100
Real_20,Bimodal_03,sim2real,Sim_7_biased,0.38776875,0.4449823437499999,0.99,0.99,0.7130187499999999,0.540075,0.4350062499999999,0.4040249999999999,0.38776875,100
Real_20,Bimodal_03,t_test,none,0.09784278031291942,0.18881235240354532,0.97,0.54,0.48729312592294194,0.3255353261840775,0.20138461016701623,0.13779901623308077,0.09784278031291942,100
Real_20,Bimodal_03,vincent,Ideal,0.18977721003642903,0.32078260382748297,1.0,0.99,0.6806805882172391,0.5298441019287351,0.3609070785623728,0.26399391792302146,0.18977721003642903,100
Real_20,Bimodal_03,vincent,gap_0.05,0.2879758134482779,0.41773059975795945,0.81,0.68,0.7726070656572855,0.6338357987123231,0.4624649096870369,0.3622747350379089,0.2879758134482779,100
Real_20,Bimodal_03,vincent,gap_0.1,0.3823370319974686,0.5027324138160524,1.0,0.99,0.8214207188917361,0.7019808357067119,0.5470244018003794,0.4531680048455826,0.3823370319974686,100
